id,image,gender,name,episode
323,https://rickandmortyapi.com/api/character/avatar/323.jpeg,Male,Slaveowner,1
324,https://rickandmortyapi.com/api/character/avatar/324.jpeg,Male,Sleepy Gary,1
325,https://rickandmortyapi.com/api/character/avatar/325.jpeg,Male,Slick Morty,1
326,https://rickandmortyapi.com/api/character/avatar/326.jpeg,Male,Slippery Stair,2
327,https://rickandmortyapi.com/api/character/avatar/327.jpeg,Male,Slow Mobius,1
328,https://rickandmortyapi.com/api/character/avatar/328.jpeg,Male,Slow Rick,1
329,https://rickandmortyapi.com/api/character/avatar/329.jpeg,Male,Snuffles (Snowball),8
330,https://rickandmortyapi.com/api/character/avatar/330.jpeg,Male,Solicitor Rick,2
331,https://rickandmortyapi.com/api/character/avatar/331.jpeg,Male,Squanchy,3
332,https://rickandmortyapi.com/api/character/avatar/332.jpeg,Female,Stacy,1
333,https://rickandmortyapi.com/api/character/avatar/333.jpeg,Genderless,Stair Goblin,3
334,https://rickandmortyapi.com/api/character/avatar/334.jpeg,Male,Stealy,1
335,https://rickandmortyapi.com/api/character/avatar/335.jpeg,Male,Steve,1
336,https://rickandmortyapi.com/api/character/avatar/336.jpeg,Male,Steven Phillips,1
337,https://rickandmortyapi.com/api/character/avatar/337.jpeg,Male,Stu,1
338,https://rickandmortyapi.com/api/character/avatar/338.jpeg,Female,Summer Smith,7
339,https://rickandmortyapi.com/api/character/avatar/339.jpeg,Female,Summer Smith,1
340,https://rickandmortyapi.com/api/character/avatar/340.jpeg,Female,Supernova,1
341,https://rickandmortyapi.com/api/character/avatar/341.jpeg,Male,Taddy Mason,1
342,https://rickandmortyapi.com/api/character/avatar/342.jpeg,Male,Taint Washer,1
343,https://rickandmortyapi.com/api/character/avatar/343.jpeg,Female,Tammy Guetermann,2
344,https://rickandmortyapi.com/api/character/avatar/344.jpeg,Female,Tammy Guetermann,5
345,https://rickandmortyapi.com/api/character/avatar/345.jpeg,Male,Teacher Rick,1
346,https://rickandmortyapi.com/api/character/avatar/346.jpeg,Male,Terry,1
347,https://rickandmortyapi.com/api/character/avatar/347.jpeg,Male,President Curtis,5
348,https://rickandmortyapi.com/api/character/avatar/348.jpeg,Male,The President of the Miniverse,1
349,https://rickandmortyapi.com/api/character/avatar/349.jpeg,Male,The Scientist Formerly Known as Rick,1
350,https://rickandmortyapi.com/api/character/avatar/350.jpeg,Male,Thomas Lipkip,1
351,https://rickandmortyapi.com/api/character/avatar/351.jpeg,unknown,Three Unknown Things,1
352,https://rickandmortyapi.com/api/character/avatar/352.jpeg,Female,Tinkles,1
353,https://rickandmortyapi.com/api/character/avatar/353.jpeg,Male,Tiny Rick,1
354,https://rickandmortyapi.com/api/character/avatar/354.jpeg,Male,Toby Matthews,1
355,https://rickandmortyapi.com/api/character/avatar/355.jpeg,Male,Todd Crystal,1
356,https://rickandmortyapi.com/api/character/avatar/356.jpeg,Male,Tom Randolph,1
357,https://rickandmortyapi.com/api/character/avatar/357.jpeg,Male,Tommy's Clone,1
358,https://rickandmortyapi.com/api/character/avatar/358.jpeg,Male,Tophat Jones,3
359,https://rickandmortyapi.com/api/character/avatar/359.jpeg,Male,Tortured Morty,1
360,https://rickandmortyapi.com/api/character/avatar/360.jpeg,Male,Toxic Morty,1
361,https://rickandmortyapi.com/api/character/avatar/361.jpeg,Male,Toxic Rick,1
362,https://rickandmortyapi.com/api/character/avatar/362.jpeg,unknown,Traflorkian,5
363,https://rickandmortyapi.com/api/character/avatar/363.jpeg,Male,Trandor,1
364,https://rickandmortyapi.com/api/character/avatar/364.jpeg,unknown,Tree Person,1
365,https://rickandmortyapi.com/api/character/avatar/365.jpeg,Female,Tricia Lange,5
366,https://rickandmortyapi.com/api/character/avatar/366.jpeg,Male,Trunk Morty,1
367,https://rickandmortyapi.com/api/character/avatar/367.jpeg,Male,Trunk Man,2
368,https://rickandmortyapi.com/api/character/avatar/368.jpeg,Male,Truth Tortoise,1
369,https://rickandmortyapi.com/api/character/avatar/369.jpeg,Male,Tusked Assassin,1
370,https://rickandmortyapi.com/api/character/avatar/370.jpeg,Male,Two Guys with Handlebar Mustaches,1
371,https://rickandmortyapi.com/api/character/avatar/371.jpeg,Male,Tumblorkian,1
372,https://rickandmortyapi.com/api/character/avatar/372.jpeg,Genderless,Unity,1
373,https://rickandmortyapi.com/api/character/avatar/373.jpeg,Male,Unmuscular Michael,1
374,https://rickandmortyapi.com/api/character/avatar/374.jpeg,Male,Vampire Master,1
375,https://rickandmortyapi.com/api/character/avatar/375.jpeg,Male,Vance Maximus,1
376,https://rickandmortyapi.com/api/character/avatar/376.jpeg,Female,Veronica Ann Bennet,1
377,https://rickandmortyapi.com/api/character/avatar/377.jpeg,unknown,Voltematron,1
378,https://rickandmortyapi.com/api/character/avatar/378.jpeg,Male,Wall Crawling Rick,1
379,https://rickandmortyapi.com/api/character/avatar/379.jpeg,Male,Wedding Bartender,1
380,https://rickandmortyapi.com/api/character/avatar/380.jpeg,Male,Unknown Rick,2
381,https://rickandmortyapi.com/api/character/avatar/381.jpeg,Female,Woman Rick,1
382,https://rickandmortyapi.com/api/character/avatar/382.jpeg,Male,Worldender,1
383,https://rickandmortyapi.com/api/character/avatar/383.jpeg,Male,Yaarb,1
384,https://rickandmortyapi.com/api/character/avatar/384.jpeg,Male,Yellow Headed Doctor,1
385,https://rickandmortyapi.com/api/character/avatar/385.jpeg,Male,Yellow Shirt Rick,1
386,https://rickandmortyapi.com/api/character/avatar/386.jpeg,Female,Zarbadar Gloonch,2
387,https://rickandmortyapi.com/api/character/avatar/387.jpeg,Female,Zarbadar's Mytholog,1
388,https://rickandmortyapi.com/api/character/avatar/388.jpeg,Male,Zeep Xanflorp,1
389,https://rickandmortyapi.com/api/character/avatar/389.jpeg,Male,Zeta Alpha Rick,4
390,https://rickandmortyapi.com/api/character/avatar/390.jpeg,Male,Zick Zack,1
391,https://rickandmortyapi.com/api/character/avatar/391.jpeg,Male,Uncle Steve,1
392,https://rickandmortyapi.com/api/character/avatar/392.jpeg,Male,Bearded Morty,2
393,https://rickandmortyapi.com/api/character/avatar/393.jpeg,Male,Roy,1
394,https://rickandmortyapi.com/api/character/avatar/394.jpeg,Male,Davin,2
395,https://rickandmortyapi.com/api/character/avatar/395.jpeg,unknown,Greebybobe,4
396,https://rickandmortyapi.com/api/character/avatar/396.jpeg,Male,Scary Teacher,1
397,https://rickandmortyapi.com/api/character/avatar/397.jpeg,Male,Fido,1
398,https://rickandmortyapi.com/api/character/avatar/398.jpeg,Male,Accountant dog,1
399,https://rickandmortyapi.com/api/character/avatar/399.jpeg,Male,Tiny-persons advocacy group lawyer,1
400,https://rickandmortyapi.com/api/character/avatar/400.jpeg,Male,Giant Judge,1
401,https://rickandmortyapi.com/api/character/avatar/401.jpeg,Male,Morty Jr's interviewer,1
402,https://rickandmortyapi.com/api/character/avatar/402.jpeg,Male,Guy from The Bachelor,1
403,https://rickandmortyapi.com/api/character/avatar/403.jpeg,Male,Corn detective,1
404,https://rickandmortyapi.com/api/character/avatar/404.jpeg,Male,Michael Jackson,1
405,https://rickandmortyapi.com/api/character/avatar/405.jpeg,Male,Trunkphobic suspenders guy,4
406,https://rickandmortyapi.com/api/character/avatar/406.jpeg,unknown,Spiderweb teddy bear,1
407,https://rickandmortyapi.com/api/character/avatar/407.jpeg,Male,Regular Tyrion Lannister,1
408,https://rickandmortyapi.com/api/character/avatar/408.jpeg,Male,Quick Mystery Presenter,1
409,https://rickandmortyapi.com/api/character/avatar/409.jpeg,Male,Mr. Sneezy,1
410,https://rickandmortyapi.com/api/character/avatar/410.jpeg,Male,Two Brothers,1
411,https://rickandmortyapi.com/api/character/avatar/411.jpeg,Male,Alien Mexican Armada,1
412,https://rickandmortyapi.com/api/character/avatar/412.jpeg,unknown,Giant Cat Monster,1
413,https://rickandmortyapi.com/api/character/avatar/413.jpeg,Female,Old Women,1
414,https://rickandmortyapi.com/api/character/avatar/414.jpeg,Male,Trunkphobic guy,1
415,https://rickandmortyapi.com/api/character/avatar/415.jpeg,Male,Pro trunk people marriage guy,1
416,https://rickandmortyapi.com/api/character/avatar/416.jpeg,Male,Muscular Mannie,1
417,https://rickandmortyapi.com/api/character/avatar/417.jpeg,Male,Baby Legs Chief,1
418,https://rickandmortyapi.com/api/character/avatar/418.jpeg,Male,Mrs. Sullivan's Boyfriend,1
419,https://rickandmortyapi.com/api/character/avatar/419.jpeg,Female,Plutonian Hostess,1
420,https://rickandmortyapi.com/api/character/avatar/420.jpeg,Male,Plutonian Host,1
421,https://rickandmortyapi.com/api/character/avatar/421.jpeg,Female,Rich Plutonian,1
422,https://rickandmortyapi.com/api/character/avatar/422.jpeg,Male,Rich Plutonian,1
423,https://rickandmortyapi.com/api/character/avatar/423.jpeg,unknown,Synthetic Laser Eels,1
424,https://rickandmortyapi.com/api/character/avatar/424.jpeg,Male,Pizza-person,1
425,https://rickandmortyapi.com/api/character/avatar/425.jpeg,Male,Pizza-person,1
426,https://rickandmortyapi.com/api/character/avatar/426.jpeg,Female,Greasy Grandma,1
427,https://rickandmortyapi.com/api/character/avatar/427.jpeg,Male,Phone-person,1
428,https://rickandmortyapi.com/api/character/avatar/428.jpeg,Male,Phone-person,1
429,https://rickandmortyapi.com/api/character/avatar/429.jpeg,Male,Chair-person,1
430,https://rickandmortyapi.com/api/character/avatar/430.jpeg,Male,Chair-person,1
431,https://rickandmortyapi.com/api/character/avatar/431.jpeg,Male,Chair-homeless,1
432,https://rickandmortyapi.com/api/character/avatar/432.jpeg,Male,Chair-waiter,1
433,https://rickandmortyapi.com/api/character/avatar/433.jpeg,unknown,Doopidoo,1
434,https://rickandmortyapi.com/api/character/avatar/434.jpeg,Male,Super Weird Rick,1
435,https://rickandmortyapi.com/api/character/avatar/435.jpeg,unknown,Pripudlian,4
436,https://rickandmortyapi.com/api/character/avatar/436.jpeg,unknown,Giant Testicle Monster,2
437,https://rickandmortyapi.com/api/character/avatar/437.jpeg,Male,Michael,1
438,https://rickandmortyapi.com/api/character/avatar/438.jpeg,Male,Michael's Lawyer,1
439,https://rickandmortyapi.com/api/character/avatar/439.jpeg,Female,Veterinary,1
440,https://rickandmortyapi.com/api/character/avatar/440.jpeg,Male,Veterinary Nurse,1
441,https://rickandmortyapi.com/api/character/avatar/441.jpeg,Male,Bearded Jerry,1
442,https://rickandmortyapi.com/api/character/avatar/442.jpeg,Male,Shaved Head Jerry,1
443,https://rickandmortyapi.com/api/character/avatar/443.jpeg,Male,Tank Top Jerry,1
444,https://rickandmortyapi.com/api/character/avatar/444.jpeg,Male,Pink Polo Shirt Jerry,1
445,https://rickandmortyapi.com/api/character/avatar/445.jpeg,Female,Jerryboree Keeper,1
446,https://rickandmortyapi.com/api/character/avatar/446.jpeg,Male,Jerryboree Receptionist,1
447,https://rickandmortyapi.com/api/character/avatar/447.jpeg,Male,Anchor Gear,1
448,https://rickandmortyapi.com/api/character/avatar/448.jpeg,Male,Gear Cop,1
449,https://rickandmortyapi.com/api/character/avatar/449.jpeg,Female,Roy's Mum,1
450,https://rickandmortyapi.com/api/character/avatar/450.jpeg,Male,Roy's Wife,1
451,https://rickandmortyapi.com/api/character/avatar/451.jpeg,Male,Roy's Son,1
452,https://rickandmortyapi.com/api/character/avatar/452.jpeg,Male,Simon,1
453,https://rickandmortyapi.com/api/character/avatar/453.jpeg,Male,Vampire Master's Assistant,1
454,https://rickandmortyapi.com/api/character/avatar/454.jpeg,unknown,Arbolian Mentirososian,3
455,https://rickandmortyapi.com/api/character/avatar/455.jpeg,Female,St. Gloopy Noops Nurse,1
456,https://rickandmortyapi.com/api/character/avatar/456.jpeg,Male,Nano Doctor,1
457,https://rickandmortyapi.com/api/character/avatar/457.jpeg,Male,Funny Songs Presenter,1
458,https://rickandmortyapi.com/api/character/avatar/458.jpeg,Male,Tax Attorney,1
459,https://rickandmortyapi.com/api/character/avatar/459.jpeg,Male,Butthole Ice Cream Guy,1
460,https://rickandmortyapi.com/api/character/avatar/460.jpeg,Male,Traflorkian Journalist,1
461,https://rickandmortyapi.com/api/character/avatar/461.jpeg,Male,Communication's Responsible Rick,1
462,https://rickandmortyapi.com/api/character/avatar/462.jpeg,Male,Teleportation's Responsible Rick,1
463,https://rickandmortyapi.com/api/character/avatar/463.jpeg,Male,SEAL Team Rick,1
464,https://rickandmortyapi.com/api/character/avatar/464.jpeg,Male,SEAL Team Rick,1
465,https://rickandmortyapi.com/api/character/avatar/465.jpeg,Male,SEAL Team Rick,1
466,https://rickandmortyapi.com/api/character/avatar/466.jpeg,Male,SEAL Team Rick,1
467,https://rickandmortyapi.com/api/character/avatar/467.jpeg,Male,Morphizer-XE Customer Support,1
468,https://rickandmortyapi.com/api/character/avatar/468.jpeg,Male,Morphizer-XE Customer Support,1
469,https://rickandmortyapi.com/api/character/avatar/469.jpeg,Male,Morphizer-XE Customer Support,1
470,https://rickandmortyapi.com/api/character/avatar/470.jpeg,Male,Alien Spa Employee,1
471,https://rickandmortyapi.com/api/character/avatar/471.jpeg,Genderless,Little Voltron,1
472,https://rickandmortyapi.com/api/character/avatar/472.jpeg,Male,Baby Rick,1
473,https://rickandmortyapi.com/api/character/avatar/473.jpeg,Male,Bartender Morty,1
474,https://rickandmortyapi.com/api/character/avatar/474.jpeg,Male,Dancer Cowboy Morty,1
475,https://rickandmortyapi.com/api/character/avatar/475.jpeg,Male,Dancer Morty,1
476,https://rickandmortyapi.com/api/character/avatar/476.jpeg,Male,Flower Morty,1
477,https://rickandmortyapi.com/api/character/avatar/477.jpeg,Male,Hairdresser Rick,1
478,https://rickandmortyapi.com/api/character/avatar/478.jpeg,Male,Journalist Rick,1
479,https://rickandmortyapi.com/api/character/avatar/479.jpeg,Male,Private Sector Rick,1
480,https://rickandmortyapi.com/api/character/avatar/480.jpeg,Male,Purple Morty,1
481,https://rickandmortyapi.com/api/character/avatar/481.jpeg,Male,Retired General Rick,1
482,https://rickandmortyapi.com/api/character/avatar/482.jpeg,Male,Secret Service Rick,1
483,https://rickandmortyapi.com/api/character/avatar/483.jpeg,Male,Steve Jobs Rick,1
484,https://rickandmortyapi.com/api/character/avatar/484.jpeg,Male,Sheik Rick,1
485,https://rickandmortyapi.com/api/character/avatar/485.jpeg,Male,Modern Rick,1
486,https://rickandmortyapi.com/api/character/avatar/486.jpeg,Male,Tan Rick,1
487,https://rickandmortyapi.com/api/character/avatar/487.jpeg,Male,Visor Rick,1
488,https://rickandmortyapi.com/api/character/avatar/488.jpeg,Male,Colonial Rick,1
489,https://rickandmortyapi.com/api/character/avatar/489.jpeg,Male,P-Coat Rick,1
490,https://rickandmortyapi.com/api/character/avatar/490.jpeg,Male,Chang,1
491,https://rickandmortyapi.com/api/character/avatar/491.jpeg,Female,Dr. Eleanor Arroway,1
492,https://rickandmortyapi.com/api/character/avatar/492.jpeg,unknown,Varrix,1
493,https://rickandmortyapi.com/api/character/avatar/493.jpeg,Male,Secretary of the Interior,1
494,https://rickandmortyapi.com/api/character/avatar/494.jpeg,Male,Crystal Poacher,1
495,https://rickandmortyapi.com/api/character/avatar/495.jpeg,Male,Crystal Poacher,1
496,https://rickandmortyapi.com/api/character/avatar/496.jpeg,Male,Crystal Poacher,1
497,https://rickandmortyapi.com/api/character/avatar/497.jpeg,Male,Hologram Rick,1
498,https://rickandmortyapi.com/api/character/avatar/498.jpeg,Male,Fascist Rick,1
499,https://rickandmortyapi.com/api/character/avatar/499.jpeg,Male,Fascist Morty,1
500,https://rickandmortyapi.com/api/character/avatar/500.jpeg,Male,Fascist Mr. President,1
501,https://rickandmortyapi.com/api/character/avatar/501.jpeg,Male,Fascist Rick’s Clone,1
502,https://rickandmortyapi.com/api/character/avatar/502.jpeg,Male,Revolio Clockberg Jr.,1
503,https://rickandmortyapi.com/api/character/avatar/503.jpeg,Male,Fascist Shrimp Rick,1
504,https://rickandmortyapi.com/api/character/avatar/504.jpeg,Male,Fascist Shrimp Rick’s Clone,1
505,https://rickandmortyapi.com/api/character/avatar/505.jpeg,Male,Fascist Shrimp Morty,1
506,https://rickandmortyapi.com/api/character/avatar/506.jpeg,Male,Fascist Shrimp SS,1
507,https://rickandmortyapi.com/api/character/avatar/507.jpeg,Male,Fascist Teddy Bear Rick,1
508,https://rickandmortyapi.com/api/character/avatar/508.jpeg,Male,Fascist Teddy Bear Rick’s Clone,1
509,https://rickandmortyapi.com/api/character/avatar/509.jpeg,Male,Bully,1
510,https://rickandmortyapi.com/api/character/avatar/510.jpeg,Male,Anchorman,1
511,https://rickandmortyapi.com/api/character/avatar/511.jpeg,Female,Anchorwoman,1
512,https://rickandmortyapi.com/api/character/avatar/512.jpeg,Male,Morty’s Lawyer,1
513,https://rickandmortyapi.com/api/character/avatar/513.jpeg,Female,Judge,1
514,https://rickandmortyapi.com/api/character/avatar/514.jpeg,Female,Public Opinion Judge,1
515,https://rickandmortyapi.com/api/character/avatar/515.jpeg,Male,Caterpillar Mr. Goldenfold,1
516,https://rickandmortyapi.com/api/character/avatar/516.jpeg,Male,Wasp Rick,1
517,https://rickandmortyapi.com/api/character/avatar/517.jpeg,Male,Wasp Rick’s Clone,1
518,https://rickandmortyapi.com/api/character/avatar/518.jpeg,Male,Wasp Morty,1
519,https://rickandmortyapi.com/api/character/avatar/519.jpeg,Female,Wasp Summer,1
520,https://rickandmortyapi.com/api/character/avatar/520.jpeg,Male,Wasp Jerry,1
521,https://rickandmortyapi.com/api/character/avatar/521.jpeg,Female,Wasp Beth,1
522,https://rickandmortyapi.com/api/character/avatar/522.jpeg,unknown,Caterpillar Mr. Goldenfold’s Larvae,1
523,https://rickandmortyapi.com/api/character/avatar/523.jpeg,unknown,Boglin,1
524,https://rickandmortyapi.com/api/character/avatar/524.jpeg,Male,Kirkland Brand Mr. Meeseeks,1
525,https://rickandmortyapi.com/api/character/avatar/525.jpeg,Male,Glootie,1
526,https://rickandmortyapi.com/api/character/avatar/526.jpeg,Male,Danny Publitz,1
527,https://rickandmortyapi.com/api/character/avatar/527.jpeg,Male,Mothership Intern,1
528,https://rickandmortyapi.com/api/character/avatar/528.jpeg,Male,Monogatron Leader,1
529,https://rickandmortyapi.com/api/character/avatar/529.jpeg,Male,Lizard,1
530,https://rickandmortyapi.com/api/character/avatar/530.jpeg,Genderless,Deliverance,1
531,https://rickandmortyapi.com/api/character/avatar/531.jpeg,Male,Tony,1
532,https://rickandmortyapi.com/api/character/avatar/532.jpeg,Female,Tony’s Wife,1
533,https://rickandmortyapi.com/api/character/avatar/533.jpeg,Female,Monogatron Queen,1
534,https://rickandmortyapi.com/api/character/avatar/534.jpeg,Male,Tony's Dad,1
535,https://rickandmortyapi.com/api/character/avatar/535.jpeg,Male,Jeff,1
536,https://rickandmortyapi.com/api/character/avatar/536.jpeg,Male,Josiah,1
537,https://rickandmortyapi.com/api/character/avatar/537.jpeg,Female,Maggie,1
538,https://rickandmortyapi.com/api/character/avatar/538.jpeg,Male,Priest Witherspoon,1
539,https://rickandmortyapi.com/api/character/avatar/539.jpeg,Male,Richard,1
540,https://rickandmortyapi.com/api/character/avatar/540.jpeg,Male,Running Bird,1
541,https://rickandmortyapi.com/api/character/avatar/541.jpeg,Female,Secretary at Tony's,1
542,https://rickandmortyapi.com/api/character/avatar/542.jpeg,Male,Mountain Sweat Jerry,1
543,https://rickandmortyapi.com/api/character/avatar/543.jpeg,Male,Vermigurber,1
544,https://rickandmortyapi.com/api/character/avatar/544.jpeg,Male,Miles Knightly,1
545,https://rickandmortyapi.com/api/character/avatar/545.jpeg,Female,Heist-Con Receptionist,1
546,https://rickandmortyapi.com/api/character/avatar/546.jpeg,Female,Angie Flint,1
547,https://rickandmortyapi.com/api/character/avatar/547.jpeg,Male,Glar,1
548,https://rickandmortyapi.com/api/character/avatar/548.jpeg,Male,Truckula,1
549,https://rickandmortyapi.com/api/character/avatar/549.jpeg,Male,Snake Arms,1
550,https://rickandmortyapi.com/api/character/avatar/550.jpeg,Male,Double Microwawe,1
551,https://rickandmortyapi.com/api/character/avatar/551.jpeg,Male,Monitor Lord,1
552,https://rickandmortyapi.com/api/character/avatar/552.jpeg,Female,Key Catcher,1
553,https://rickandmortyapi.com/api/character/avatar/553.jpeg,Female,The Shapeshiftress,1
554,https://rickandmortyapi.com/api/character/avatar/554.jpeg,Genderless,Heistotron,1
555,https://rickandmortyapi.com/api/character/avatar/555.jpeg,Genderless,Randotron,1
556,https://rickandmortyapi.com/api/character/avatar/556.jpeg,Male,Hephaestus,1
557,https://rickandmortyapi.com/api/character/avatar/557.jpeg,Female,Ventriloquiver,1
558,https://rickandmortyapi.com/api/character/avatar/558.jpeg,Male,Elon Tusk,1
559,https://rickandmortyapi.com/api/character/avatar/559.jpeg,Male,Gramuflackian Anchorman,1
560,https://rickandmortyapi.com/api/character/avatar/560.jpeg,Male,Gramuflackian General,1
561,https://rickandmortyapi.com/api/character/avatar/561.jpeg,Male,Netflix Executive,1
562,https://rickandmortyapi.com/api/character/avatar/562.jpeg,Male,Balthromaw,1
563,https://rickandmortyapi.com/api/character/avatar/563.jpeg,Male,The Wizard,1
564,https://rickandmortyapi.com/api/character/avatar/564.jpeg,Male,Talking Cat,1
565,https://rickandmortyapi.com/api/character/avatar/565.jpeg,Male,Debrah,1
566,https://rickandmortyapi.com/api/character/avatar/566.jpeg,Male,Debrah’s Partner,1
567,https://rickandmortyapi.com/api/character/avatar/567.jpeg,Male,Michael,1
568,https://rickandmortyapi.com/api/character/avatar/568.jpeg,Male,Slut Dragon,1
569,https://rickandmortyapi.com/api/character/avatar/569.jpeg,Male,Shadow Jacker,1
570,https://rickandmortyapi.com/api/character/avatar/570.jpeg,Male,Chachi,1
571,https://rickandmortyapi.com/api/character/avatar/571.jpeg,Female,Slippy,1
572,https://rickandmortyapi.com/api/character/avatar/572.jpeg,Genderless,Robot Snake,1
573,https://rickandmortyapi.com/api/character/avatar/573.jpeg,Male,Snake Hitler,1
574,https://rickandmortyapi.com/api/character/avatar/574.jpeg,Male,Snake Lincoln,1
575,https://rickandmortyapi.com/api/character/avatar/575.jpeg,Genderless,Snake Resistance Robot,1
576,https://rickandmortyapi.com/api/character/avatar/576.jpeg,Male,Snake Linguist,1
577,https://rickandmortyapi.com/api/character/avatar/577.jpeg,Male,Snake Terminator,1
578,https://rickandmortyapi.com/api/character/avatar/578.jpeg,Male,Snake Soldier,1
579,https://rickandmortyapi.com/api/character/avatar/579.jpeg,Male,Snake with Legs,1
580,https://rickandmortyapi.com/api/character/avatar/580.jpeg,Male,Secret Service Snake,1
581,https://rickandmortyapi.com/api/character/avatar/581.jpeg,Male,Anchosnake,1
582,https://rickandmortyapi.com/api/character/avatar/582.jpeg,Female,Anchosnake,1
583,https://rickandmortyapi.com/api/character/avatar/583.jpeg,Male,80's snake,1
584,https://rickandmortyapi.com/api/character/avatar/584.jpeg,Male,Bar Customer,1
585,https://rickandmortyapi.com/api/character/avatar/585.jpeg,Female,Bartender,1
586,https://rickandmortyapi.com/api/character/avatar/586.jpeg,Male,PC Basketball Player,1
587,https://rickandmortyapi.com/api/character/avatar/587.jpeg,Male,Cavesnake,1
588,https://rickandmortyapi.com/api/character/avatar/588.jpeg,Male,Pet Shop Employee,1
589,https://rickandmortyapi.com/api/character/avatar/589.jpeg,Male,Snake Reporter,1
590,https://rickandmortyapi.com/api/character/avatar/590.jpeg,Male,High Pilot,1
591,https://rickandmortyapi.com/api/character/avatar/591.jpeg,Male,High Pilot,1
592,https://rickandmortyapi.com/api/character/avatar/592.jpeg,Male,Phoenixperson,3
593,https://rickandmortyapi.com/api/character/avatar/593.jpeg,Male,Tickets Please Guy,1
594,https://rickandmortyapi.com/api/character/avatar/594.jpeg,Male,Floaty Bloody Man,1
595,https://rickandmortyapi.com/api/character/avatar/595.jpeg,Male,Floaty Non-Gasm Brotherhood Member,1
596,https://rickandmortyapi.com/api/character/avatar/596.jpeg,Female,Floaty Non-Gasm Brotherhood Member Friend,1
597,https://rickandmortyapi.com/api/character/avatar/597.jpeg,Male,Abradolf Lincler,1
598,https://rickandmortyapi.com/api/character/avatar/598.jpeg,Male,Biblesaurus,1
599,https://rickandmortyapi.com/api/character/avatar/599.jpeg,Male,Birdperson,1
600,https://rickandmortyapi.com/api/character/avatar/600.jpeg,Female,Cats Fan,1
601,https://rickandmortyapi.com/api/character/avatar/601.jpeg,Male,Christmas Storyteller,1
602,https://rickandmortyapi.com/api/character/avatar/602.jpeg,Male,Cookies Guy,1
603,https://rickandmortyapi.com/api/character/avatar/603.jpeg,Genderless,Crossy,1
604,https://rickandmortyapi.com/api/character/avatar/604.jpeg,Female,Female Scorpion,1
605,https://rickandmortyapi.com/api/character/avatar/605.jpeg,Female,Floaty Bloody Man’s Daughter,1
606,https://rickandmortyapi.com/api/character/avatar/606.jpeg,Male,Goomby,1
607,https://rickandmortyapi.com/api/character/avatar/607.jpeg,Female,Hairspray Fan,1
608,https://rickandmortyapi.com/api/character/avatar/608.jpeg,Male,Jesus Christ,1
609,https://rickandmortyapi.com/api/character/avatar/609.jpeg,Male,Josh,1
610,https://rickandmortyapi.com/api/character/avatar/610.jpeg,Female,Josh's Sister,1
611,https://rickandmortyapi.com/api/character/avatar/611.jpeg,Female,Leah,1
612,https://rickandmortyapi.com/api/character/avatar/612.jpeg,Male,Marcus,1
613,https://rickandmortyapi.com/api/character/avatar/613.jpeg,Male,Mike Johnson,1
614,https://rickandmortyapi.com/api/character/avatar/614.jpeg,Genderless,Mr. Celery & Friends,1
615,https://rickandmortyapi.com/api/character/avatar/615.jpeg,Male,Musical Fan,1
616,https://rickandmortyapi.com/api/character/avatar/616.jpeg,Male,Phantom of the Opera Fan,1
617,https://rickandmortyapi.com/api/character/avatar/617.jpeg,Male,Phoenixperson,1
618,https://rickandmortyapi.com/api/character/avatar/618.jpeg,Male,Private Smith,1
619,https://rickandmortyapi.com/api/character/avatar/619.jpeg,Male,Professor Sanchez,1
620,https://rickandmortyapi.com/api/character/avatar/620.jpeg,Male,Ramamama Lord,1
621,https://rickandmortyapi.com/api/character/avatar/621.jpeg,Female,Ruth Bader Ginsburg,1
622,https://rickandmortyapi.com/api/character/avatar/622.jpeg,Male,Sarge,1
623,https://rickandmortyapi.com/api/character/avatar/623.jpeg,Male,Shrek The Musical Fan,1
624,https://rickandmortyapi.com/api/character/avatar/624.jpeg,Male,Snuffles,1
625,https://rickandmortyapi.com/api/character/avatar/625.jpeg,Male,Storylord,1
626,https://rickandmortyapi.com/api/character/avatar/626.jpeg,Female,Tammy Guetermann,1
627,https://rickandmortyapi.com/api/character/avatar/627.jpeg,Genderless,The Concept of Time,1
628,https://rickandmortyapi.com/api/character/avatar/628.jpeg,Female,Beth Smith,1
629,https://rickandmortyapi.com/api/character/avatar/629.jpeg,Female,Summer Smith,1
630,https://rickandmortyapi.com/api/character/avatar/630.jpeg,Male,Morty Smith,1
631,https://rickandmortyapi.com/api/character/avatar/631.jpeg,Male,Rick Sanchez,1
632,https://rickandmortyapi.com/api/character/avatar/632.jpeg,Male,Train Cop,1
633,https://rickandmortyapi.com/api/character/avatar/633.jpeg,Female,Train Cops,1
634,https://rickandmortyapi.com/api/character/avatar/634.jpeg,Male,Train Cops Instructor,1
635,https://rickandmortyapi.com/api/character/avatar/635.jpeg,Male,Darth Poopybutthole,1
636,https://rickandmortyapi.com/api/character/avatar/636.jpeg,Male,Evil Morty,1
637,https://rickandmortyapi.com/api/character/avatar/637.jpeg,Female,Morty’s Disguise,1
638,https://rickandmortyapi.com/api/character/avatar/638.jpeg,Male,Rick’s Disguise,1
639,https://rickandmortyapi.com/api/character/avatar/639.jpeg,Male,Uncle Nibbles,1
640,https://rickandmortyapi.com/api/character/avatar/640.jpeg,Male,Angry Glorzo,1
641,https://rickandmortyapi.com/api/character/avatar/641.jpeg,Male,Bruce,1
